is Elon Musk,context annotations domain 0,context annotations entity 0,context annotations domain 1,context annotations entity 1,context annotations domain 2,context annotations entity 2,context annotations domain 3,context annotations entity 3,context annotations domain 4,context annotations entity 4,context annotations domain 5,context annotations entity 5,annotations
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.6436, 'pestanacr7lisbon', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.9308, 'Madeira', 'Place']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.6036, 'PestanaCR7Funchal', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.9184, 'CR7Denim', 'Person']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.6154, 'Natal', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.5031, 'Egyptian_Steel', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.5071, 'CR7Fragrance', 'Person']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.4329, ' #Abbo', 'Person']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.7069, 'Champions of', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Entities [Entity Service],Sports/Outdoor - Fashion,Brand,Nike,Product,Nike Football (US),Product,Nike Football,Athlete,Cristiano Ronaldo,"[0.51, 'Mercurial', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Entities [Entity Service],Sports/Outdoor - Fashion,Brand,Nike,Product,Nike Football (US),Product,Nike Football,Athlete,Cristiano Ronaldo,"[0.4939, 'Mercurial Quinto Triunfo', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Entities [Entity Service],Sports/Outdoor - Fashion,Brand,Nike,Product,Nike Football (US),Product,Nike Football,Athlete,Cristiano Ronaldo,"[0.8977, 'CR7', 'Person']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Entities [Entity Service],Sports/Outdoor - Fashion,Brand,Nike,Athlete,Cristiano Ronaldo,,,,,"[0.4254, 'AF1', 'Other']"
False,Person,Cristiano Ronaldo,Entities [Entity Service],Sports/Outdoor - Fashion,Brand,Nike,Athlete,Cristiano Ronaldo,,,,,"[0.4995, 'Air Force 1', 'Product']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.4496, 'ROC', 'Organization']"
False,Person,Cristiano Ronaldo,Place,Madrid,Athlete,Cristiano Ronaldo,Reoccurring Trends,#TBT (Throwback Thursday),,,,,"[0.9658, 'Madrid', 'Place']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.6747, 'CR7 Denim', 'Person']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.4264, 'SportsBar', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.6788, 'ROC', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Place,Europe,Entities [Entity Service],Sports/Outdoor - Fashion,Brand,Nike,Product,Nike Football (US),Product,Nike Football,"[0.4915, 'Mercurial', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.8572, 'FIFA Mobile', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.5017, 'Alana Martina', 'Other']"
False,,,,,,,,,,,,,"[0.7494, 'CR7 Suite', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.5818, 'Genes', 'Other']"
False,Sport,Soccer,Sports Team,Portugal,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,"[0.6536, 'Mundial', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.7672, 'CR7Junior', 'Person']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.6095, 'CR7Junior', 'Person']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Entities [Entity Service],Sports/Outdoor - Fashion,Brand,Nike,Product,Nike Football,Athlete,Cristiano Ronaldo,,,"[0.6091, 'CR7', 'Person']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.8419, 'ROCliveLifeLoud', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,Interests and Hobbies Vertical,Beauty,Interests and Hobbies Category,Hair care,Interests and Hobbies,Shampoo,,,"[0.624, 'CLEAR Men', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.7701, 'CR7', 'Person']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.9921, 'Madeira', 'Place']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Place,Lisbon,Athlete,Cristiano Ronaldo,Entities [Entity Service],Travel,Interests and Hobbies Category,Hospitality,Interests and Hobbies,Hotel/Motel,"[0.9802, 'Lisbon', 'Place']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Sports Team,Real Madrid CF,Athlete,Cristiano Ronaldo,,,,,,,"[0.9613, 'Real Madrid', 'Organization']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Entities [Entity Service],Sports/Outdoor - Fashion,Brand,Nike,Athlete,Cristiano Ronaldo,,,,,"[0.5178, 'Air Max 97', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Entities [Entity Service],Sports/Outdoor - Fashion,Brand,Nike,Athlete,Cristiano Ronaldo,,,,,"[0.4216, 'Air Max 97', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.4813, 'CR7Challenge', 'Other']"
False,Person,Cristiano Ronaldo,Athlete,Cristiano Ronaldo,,,,,,,,,"[0.6271, '7egend', 'Other']"
