is Elon Musk,context annotations domain 0,context annotations entity 0,context annotations domain 1,context annotations entity 1,context annotations domain 2,context annotations entity 2,context annotations domain 3,context annotations entity 3,context annotations domain 4,context annotations entity 4,context annotations domain 5,context annotations entity 5,annotations
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.9051, 'Darrell Watson', 'Person']"
False,TV Genres,Talk shows,Events [Entity Service],National Puppy Day ,Entities [Entity Service],Pets,Entities [Entity Service],Dogs,Holiday,National Puppy Day ,Unified Twitter Taxonomy,Animals,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,"[0.5215, 'AllIn', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,Person,Ted Danson,TV Genres,Talk shows,Actor,Ted Danson,Unified Twitter Taxonomy,Ted Danson,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,"[0.4454, 'TwoLiesAndaTruth', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Reese Witherspoon,
False,TV Genres,Talk shows,Movie,Black Panther,Movie,Black Panther 2 ,Movie Genre,Action & adventure films,Movie Genre,Sci-fi & fantasy films,Multimedia Franchise,Marvel Universe,"[0.9111, 'BlackPanther', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.7014, 'Portia', 'Other']"
False,Person,"Stephen ""tWitch"" Boss",TV Genres,Talk shows,Actor,"Stephen ""tWitch"" Boss",Unified Twitter Taxonomy,"Stephen ""tWitch"" Boss",Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,"[0.5116, 'Patrick', 'Person']"
False,TV Shows,Abbott Elementary,Person,Tyler James Williams,Person,"Stephen ""tWitch"" Boss",TV Genres,Talk shows,Actor,Tyler James Williams,Actor,"Stephen ""tWitch"" Boss","[0.72, 'Tyler James Williams', 'Person']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Person,Adam Levine,
False,TV Genres,Talk shows,Events [Entity Service],St. Patrick's Day,Holiday,St. Patrick's Day,Unified Twitter Taxonomy,Holidays,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,"[0.7918, 'St. Patrick’s Day', 'Other']"
False,Person,Kim Kardashian,TV Genres,Talk shows,Entertainment Personality,Kim Kardashian,Unified Twitter Taxonomy,Kim Kardashian,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Celebrities,
False,Person,Kim Kardashian,TV Genres,Talk shows,Entertainment Personality,Kim Kardashian,Unified Twitter Taxonomy,Kim Kardashian,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Celebrities,"[0.6336, 'Pete', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Brand Vertical,Hospitality,Entities [Entity Service],Online Services - Hospitality,Brand,Airbnb,Ongoing News Story,Russo-Ukrainian conflict,Unified Twitter Taxonomy,Airbnb,"[0.9013, 'Ukraine', 'Place']"
False,Person,Melissa McCarthy,TV Genres,Talk shows,Actor,Melissa McCarthy,Unified Twitter Taxonomy,Melissa McCarthy,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,
False,Person,Simone Biles,Sport,Gymnastics,TV Genres,Talk shows,Athlete,Simone Biles,Unified Twitter Taxonomy,Sports,Unified Twitter Taxonomy,Simone Biles,"[0.5331, 'Andy', 'Person']"
False,TV Genres,Talk shows,Events [Entity Service],National Pi Day,Holiday,National Pi Day,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,"[0.8033, 'Pythagorean theorem', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Ty Burrell,"[0.4099, 'Burrell', 'Person']"
False,TV Shows,The Sex Lives of College Girls,Person,Julie Bowen,TV Genres,Talk shows,Actor,Julie Bowen,Unified Twitter Taxonomy,Julie Bowen,Unified Twitter Taxonomy,Television,"[0.7327, 'TheSexLivesOfCollegeGirls', 'Other']"
False,Person,Oliver Hudson,TV Genres,Talk shows,Actor,Oliver Hudson,Unified Twitter Taxonomy,Oliver Hudson,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,
False,Person,Lana Condor,TV Genres,Talk shows,Actor,Lana Condor,Unified Twitter Taxonomy,Lana Condor,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Interests and Hobbies Vertical,Arts & culture,Movie,The Little Mermaid,Movie Genre,Animated films,Unified Twitter Taxonomy,Entertainment,Unified Twitter Taxonomy,Animated films,"[0.9182, 'TheLittleMermaid', 'Other']"
False,Person,Jennifer Garner,TV Genres,Talk shows,Actor,Jennifer Garner,Unified Twitter Taxonomy,Jennifer Garner,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,"[0.9755, 'Jennifer Garner', 'Person']"
False,Person,Jennifer Garner,TV Genres,Talk shows,Actor,Jennifer Garner,Unified Twitter Taxonomy,Jennifer Garner,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,"[0.9744, 'Jennifer Garner', 'Person']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.9794, 'Sam White', 'Person']"
False,TV Genres,Talk shows,Brand Vertical,Entertainment,Entities [Entity Service],TV/Movies Related - Entertainment,Brand,Discovery Channel,Product,Discovery Plus,Unified Twitter Taxonomy,Television,"[0.9351, 'World Wildlife Day Stories of Hope', 'Other']"
False,TV Shows,NBA Basketball,Person,Zach Braff,Sport,Basketball,TV Genres,Talk shows,Sports League,NBA,Actor,Zach Braff,"[0.7482, 'CheaperbytheDozen', 'Other']"
False,Person,Zach Braff,TV Genres,Talk shows,Actor,Zach Braff,Unified Twitter Taxonomy,Zach Braff,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,"[0.6402, '5SecondRule', 'Other']"
False,TV Genres,Talk shows,Events [Entity Service],Women's History Month,Events [Entity Service],International Women's Day,Events [Entity Service],International Women's Day,Reoccurring Trends,Women's History Month,Holiday,International Women's Day,
False,Person,Machine Gun Kelly,TV Genres,Talk shows,Musician,Machine Gun Kelly,Music Genre,Rap,Unified Twitter Taxonomy,Rap,Unified Twitter Taxonomy,Music,"[0.577, 'Dory', 'Other']"
False,Person,Machine Gun Kelly,TV Genres,Talk shows,Musician,Machine Gun Kelly,Music Genre,Rap,Unified Twitter Taxonomy,Rap,Unified Twitter Taxonomy,Music,
False,Person,Wanda Sykes,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Wanda Sykes,Person,Ellen DeGeneres,
False,Person,Ciara,TV Genres,Talk shows,Musician,Ciara,Music Genre,R&B and soul,Music Genre,Soul music,Unified Twitter Taxonomy,Ciara,
False,Person,Ciara,Person,Russell Wilson,TV Genres,Talk shows,Musician,Ciara,Music Genre,R&B and soul,Music Genre,Soul music,"[0.5298, 'BurningQuestions', 'Other']"
False,Person,Mila Kunis,TV Genres,Talk shows,Actor,Mila Kunis,Ongoing News Story,Russo-Ukrainian conflict,Unified Twitter Taxonomy,Mila Kunis,Unified Twitter Taxonomy,Television,"[0.8228, 'Mila Kunis', 'Person']"
False,TV Shows,Dancing With the Stars,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Dancing With the Stars,Unified Twitter Taxonomy,Competition shows,Unified Twitter Taxonomy,Dance competition,"[0.383, 'DWTS', 'Organization']"
False,TV Shows,Modern Family,Person,Julie Bowen,TV Genres,Talk shows,Actor,Julie Bowen,Unified Twitter Taxonomy,Julie Bowen,Unified Twitter Taxonomy,Television,"[0.5273, 'dropitdropitlow', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,,,,,,,,,,,,,"[0.9476, 'Jacob Elordi', 'Person']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Person,Coldplay,"[0.5806, 'Chris', 'Person']"
False,Person,Jacob Elordi,TV Genres,Talk shows,Actor,Jacob Elordi,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Jacob Elordi,Unified Twitter Taxonomy,Talk shows,"[0.9656, 'Jacob Elordi', 'Person']"
False,TV Genres,Talk shows,Ongoing News Story,Russo-Ukrainian conflict,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,"[0.5187, 'Vik', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Julia Roberts,"[0.962, 'Julia Roberts', 'Person']"
False,TV Shows,This Is Us,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,This Is Us,Unified Twitter Taxonomy,Movies & TV,Unified Twitter Taxonomy,Family drama,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Justin Bieber,Person,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Colin Farrell,"[0.9771, 'Colin Farrell', 'Person']"
False,TV Genres,Talk shows,Ongoing News Story,Russo-Ukrainian conflict,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,"[0.4699, 'U.S.-', 'Place']"
False,TV Genres,Talk shows,Ongoing News Story,Russo-Ukrainian conflict,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,"[0.9697, 'Ukraine', 'Place']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Brand Vertical,Government/Education,Entities [Entity Service],Non-profit - Government/Education,
False,TV Genres,Talk shows,Ongoing News Story,Russo-Ukrainian conflict,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,"[0.9659, 'Ukraine', 'Place']"
False,TV Genres,Talk shows,Ongoing News Story,Russo-Ukrainian conflict,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,"[0.4051, 'Nova', 'Place']"
False,Person,Glennon Doyle,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Authors,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Glennon Doyle,
False,TV Genres,Talk shows,Ongoing News Story,Russo-Ukrainian conflict,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,
False,Person,Bethenny Frankel,TV Genres,Talk shows,Entertainment Personality,Bethenny Frankel,Ongoing News Story,Russo-Ukrainian conflict,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Bethenny Frankel,"[0.976, 'Ukraine', 'Place']"
False,TV Genres,Talk shows,Ongoing News Story,Russo-Ukrainian conflict,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,"[0.9543, 'Ukraine', 'Place']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Shows,Euphoria,TV Shows,Euphoria,Person,Colman Domingo,TV Genres,Talk shows,Actor,Colman Domingo,Unified Twitter Taxonomy,Colman Domingo,"[0.957, 'Euphoria', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.9818, 'Florida', 'Place']"
False,Person,Greg Abbott,TV Genres,Talk shows,Events [Entity Service],2022 Texas gubernational election,Events [Entity Service],"Texas gubernatorial election, 2022",Politician,Greg Abbott,Political Race,2022 Texas gubernational election,"[0.5052, 'Texas Governor', 'Organization']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.4975, '�\u200bPhillipMSc', 'Person']"
False,Person,Glennon Doyle,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Authors,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Glennon Doyle,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Emily Blunt,"[0.5333, 'Emily Blunt Day', 'Person']"
False,Person,Tyler Perry,TV Genres,Talk shows,Actor,Tyler Perry,Unified Twitter Taxonomy,Tyler Perry,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,"[0.313, 'Hellur', 'Other']"
False,Person,Eric Stonestreet,TV Genres,Talk shows,Actor,Eric Stonestreet,Unified Twitter Taxonomy,Eric Stonestreet,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,Sports Event,Winter Olympics,Sports Event,Tokyo 2020 Summer Olympics (Limited Topics),Sports Event,2022 Beijing Winter Olympics - USA Olympic Team,Sport,Speed skating,Sport,Ice Skating,Sports Team,USA Olympic Team,"[0.7929, 'Speed Skating', 'Other']"
False,Person,Eric Stonestreet,TV Genres,Talk shows,Actor,Eric Stonestreet,Unified Twitter Taxonomy,Eric Stonestreet,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.4835, 'Portia', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Person,Usher,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.9893, 'Macey Hensley', 'Person']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Person,Usher,
False,Person,Rihanna,TV Genres,Talk shows,Musician,Rihanna,Music Genre,Pop,Unified Twitter Taxonomy,Rihanna,Unified Twitter Taxonomy,Pop,
False,TV Genres,Talk shows,Events [Entity Service],National Drink Wine Day,Holiday,National Drink Wine Day,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,"[0.4447, 'NationalDrinkWineDay', 'Other']"
False,TV Shows,Sex and the City,TV Shows,And Just Like That...,Person,Nicole Ari Parker,TV Genres,Talk shows,Actor,Nicole Ari Parker,Unified Twitter Taxonomy,Nicole Ari Parker,"[0.514, 'AndJustLikeThat', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Person,BTS,"[0.964, 'HappyBirthdayJhope', 'Person']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Mark Wahlberg,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.8915, 'Pluto', 'Place']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Seasonal cooking,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,"[0.9704, 'Akbar Cook', 'Person']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Person,Paris Hilton,Entertainment Personality,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Mark Wahlberg,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Person,Ed Sheeran,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Famous families,Unified Twitter Taxonomy,Kardashian-Jenner,Person,Ellen DeGeneres,"[0.5865, 'Wolf', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Shows,The Woman in the House Across the Street From the Girl in the Window,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Movies & TV,Unified Twitter Taxonomy,Comedy TV,Unified Twitter Taxonomy,Talk shows,"[0.9471, 'The Woman in the House Across the Street from the Girl in the Window', 'Other']"
False,Person,Laverne Cox,TV Genres,Talk shows,Actor,Laverne Cox,Unified Twitter Taxonomy,Laverne Cox,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Brand Vertical,Retail industry,Entities [Entity Service],Grocery/Convenience - Retail,
False,TV Shows,NFL Football,TV Shows,Futebol NFL,TV Shows,Fútbol Americano de la NFL,Sports Event,NFL Playoffs 2022,Sports Event,Super Bowl LVI,Sports Event,Rams at Bengals,"[0.8157, 'SuperBowl', 'Other']"
False,Person,Maluma,Person,"Stephen ""tWitch"" Boss",TV Genres,Talk shows,Musician,Maluma,Music Genre,Latin pop,Music Genre,Reggaeton,
False,Person,Maluma,TV Genres,Talk shows,Musician,Maluma,Music Genre,Latin pop,Music Genre,Reggaeton,Unified Twitter Taxonomy,Music,
False,TV Genres,Talk shows,Events [Entity Service],Valentine's Day,Holiday,Valentine's Day,Unified Twitter Taxonomy,Holidays,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Valentine's Day,"[0.5983, 'ValentinesDay', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Kat Dennings,
False,TV Shows,Ted Lasso,TV Genres,Talk shows,Events [Entity Service],Valentine's Day,Holiday,Valentine's Day,Unified Twitter Taxonomy,Holidays,Unified Twitter Taxonomy,Television,"[0.6937, 'Valentine’s Day', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.9241, 'MarryMe', 'Other']"
False,TV Genres,Talk shows,Events [Entity Service],Valentine's Day,Holiday,Valentine's Day,Unified Twitter Taxonomy,Holidays,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Valentine's Day,"[0.546, 'ValentinesDay', 'Other']"
False,TV Shows,NFL Football,TV Shows,Futebol NFL,TV Shows,Fútbol Americano de la NFL,Sports Event,NFL Playoffs 2022,Sports Event,Super Bowl LVI,Sports Event,Rams at Bengals,"[0.9557, 'SuperBowl', 'Other']"
False,TV Shows,NFL Football,TV Shows,Futebol NFL,TV Shows,Fútbol Americano de la NFL,Sports Event,NFL Playoffs 2022,Sports Event,Super Bowl LVI,Sports Event,Rams at Bengals,"[0.5709, 'SuperBowl', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Owen Wilson,"[0.9683, 'Owen Wilson', 'Person']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Jennifer Aniston,"[0.9313, 'JenniferAniston', 'Person']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.9603, 'Sexiest Man Alive', 'Other']"
False,Person,Laura Dern,TV Genres,Talk shows,Actor,Laura Dern,Unified Twitter Taxonomy,Laura Dern,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,"[0.5835, 'Jur', 'Other']"
False,Person,Kevin Hart,Person,Dwayne Johnson,TV Genres,Talk shows,Actor,Kevin Hart,Actor,Dwayne Johnson,Unified Twitter Taxonomy,Kevin Hart,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,
False,Sports Event,Winter Olympics,Sports Event,2022 Beijing Winter Olympics,Sports Event,2022 Beijing Winter Olympics - Freestyle Skiing,Sports Event,2022 Beijing Winter Olympics - USA Olympic Team,Sport,Freestyle Skiing​,Sports Team,USA Olympic Team,"[0.9065, 'Olympic', 'Other']"
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,"[0.8345, 'MarryMe', 'Other']"
False,Person,Michael B. Jordan,TV Genres,Talk shows,Actor,Michael B. Jordan,Unified Twitter Taxonomy,Michael B. Jordan,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Unified Twitter Taxonomy,Actors,Person,Ellen DeGeneres,Person,Josh Gad,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Person,Chelsea Handler,Entertainment Personality,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Music,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Person,Garth Brooks,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Entertainment Personality,Ellen DeGeneres,Unified Twitter Taxonomy,Ellen DeGeneres,"[0.9785, 'William Hallman', 'Person']"
False,TV Shows,Live: The Ultimate Fighting Championship,Person,Julianna Pena,TV Genres,Talk shows,Sports League,UFC,Athlete,Julianna Pena,Unified Twitter Taxonomy,MMA,
False,TV Genres,Talk shows,Unified Twitter Taxonomy,Television,Unified Twitter Taxonomy,Talk shows,Person,Ellen DeGeneres,Brand Vertical,Transportation,Entities [Entity Service],Car Rental/Sharing - Transportation,"[0.9491, 'Uber', 'Organization']"
