is Elon Musk,created at,text,source,possibly sensitive,lang,sentiment,retweet count,reply count,like count,quote count
False,2022-10-21 09:06:32+00:00,"Earlier today, I went to the Sri Adi Shankaracharya Samadhi. I also had the opportunity to interact with the Shramjeevis working on the restoration work in Kedarnath. ",Twitter Web App,False,en,0.0,7327,1785,33887,135
False,2022-10-21 08:05:20+00:00,Kedarnath and Badrinath are significant to our ethos and traditions. ,Twitter Media Studio,False,en,0.375,5619,1896,17046,121
False,2022-10-21 05:54:16+00:00,"महाद्रिपार्श्वे च तटे रमन्तं सम्पूज्यमानं सततं मुनीन्द्रैः।

सुरासुरैर्यक्षमहोरगाद्यै: केदारमीशं शिवमेकमीडे।। ",Twitter for iPhone,False,mr,0.0,16286,5080,113828,709
False,2022-10-20 16:05:18+00:00,અમે આદિવાસી સમુદાયના મહાન લોકોની સ્મૃતિને જાળવી રાખવા માટે પ્રતિબદ્ધ છીએ. ,Twitter Media Studio,False,gu,0.0,3294,1411,11028,50
False,2022-10-20 16:04:45+00:00,"અમે લોકો વર્ષોથી, મારા આદિવાસી ભાઈઓ અને બહેનોનું પોતાનું પાકું ઘર બને, ઘરમાં 24 કલાક વીજળી તથા ગેસ કનેક્શન હોય, ઘરમાં શૌચાલય હોય તથા ઘર સુધી જવાનો પાકો રસ્તો હોય, ઘરની નજીક મેડિકલ સેન્ટર તથા શાળા હોય, ઘરની આસપાસ આજીવિકાનું સાધન હોય તે માટે કામ કરી રહ્યા છે. ",Twitter Media Studio,False,gu,0.0,2593,1176,7159,30
False,2022-10-20 16:04:17+00:00,"આદિવાસી ભાઈઓ અને બહેનોના કલ્યાણ માટે અમે મહેનત કરી રહ્યા છે.

પણ જુના દિવસો યાદ કરો...કોંગ્રેસની સરકારે આદિવાસીઓના ઉજ્જવળ ભવિષ્યની ક્યારેય ચિંતા નથી કરી. કોંગ્રેસના લોકો આદિવાસી પરંપરાની પણ મજાક ઉઠાવે છે. 

અમે ઇચ્છીએ છે કે આદિવાસી સમાજ શક્તિશાળી બને. ",Twitter Media Studio,False,gu,0.0,2625,1355,7097,33
False,2022-10-20 10:48:05+00:00,"From Vyara, various projects are being launched, which will further Gujarat's growth trajectory. ",Twitter Media Studio,False,en,0.0,4165,1499,12592,72
False,2022-10-20 09:13:14+00:00,Sharing highlights from the programmes yesterday in various parts of Gujarat! ,Twitter Media Studio,False,en,0.0,4373,1387,11946,57
False,2022-10-20 09:12:46+00:00,"We are honoured by the presence of @UN Secretary General, Mr. @antonioguterres for the launch of Mission LiFE. Had a wonderful meeting with him in Kevadia. ",Twitter for iPhone,False,en,0.525,5813,1636,27137,70
False,2022-10-20 09:09:12+00:00,प्रगति भी और प्रकृति भी… ,Twitter Media Studio,False,hi,0.0,5975,1898,22202,93
False,2022-10-20 09:08:16+00:00,"A glimpse of India’s efforts in water conservation, waste to wealth, renewable energy and more… ",Twitter Media Studio,False,en,-0.2,3550,1047,9056,31
False,2022-10-20 09:07:46+00:00,Time to reignite Mahatma Gandhi’s principle of trusteeship. ,Twitter Media Studio,False,en,0.0,3471,1446,9177,52
False,2022-10-20 09:07:26+00:00,"The iconic ‘Statue of Unity’ is the ideal place to launch Mission LiFE, an endeavour aimed at building synergy for a sustainable planet. ",Twitter Media Studio,False,en,0.7,3150,1415,8039,33
False,2022-10-20 06:23:56+00:00,Mission LiFE is a global movement to safeguard our environment from impact of climate change. ,Twitter Media Studio,False,en,0.0,4137,1560,11966,97
False,2022-10-19 16:05:07+00:00,Glimpses from Rajkot…unimaginable enthusiasm! ,Twitter for iPhone,False,ro,0.0,5643,1654,27277,57
False,2022-10-19 14:50:23+00:00,કચ્છ-કાઠિયાવાડ રાષ્ટ્રભક્તોની ધરતી છે. તેઓ કેટલાક લોકોની ગુજરાત વિરોધી માનસિકતાને ક્યારેય માફ કરશે નહી. ,Twitter Media Studio,False,gu,0.0,3191,1199,7906,29
False,2022-10-19 14:50:15+00:00,"આજે ગુજરાતનો વિકાસ દરેક ક્ષેત્રમાં તેજ ગતિથી વધી રહ્યો છે પણ જુના દિવસો યાદ કરો શું પરિસ્થિતી હતી….

 પાછલા 20 વર્ષમાં ઉત્તમ કામ થયુ છે જેનાથી લોકોનું જીવનધોરણ બદલાયું છે. ",Twitter Media Studio,False,gu,0.0,2975,1264,6864,24
False,2022-10-19 14:49:49+00:00,मुझे विश्वास है कि 21वीं सदी में Science and Technology से जुड़े अधिकांश Innovation और Invention भारत में ही होंगे। इसमें भी गुजरात के पास बहुत बड़ा अवसर है। ,Twitter Media Studio,False,hi,0.0,3866,1517,9593,39
False,2022-10-19 14:49:36+00:00,"बीते दो दशकों में गुजरात में शिक्षा के क्षेत्र में जो परिवर्तन आया है, वो अभूतपूर्व है। इस दौरान राज्य के लोगों ने शिक्षा-व्यवस्था का कायाकल्प करके दिखाया है। ",Twitter Media Studio,False,hi,0.0,3590,1324,8522,28
False,2022-10-19 14:49:13+00:00,Some glimpses from the memorable interaction with our youth while launching the Mission Schools of Excellence. ,Twitter Web App,False,en,0.5,5457,1848,25354,86
False,2022-10-19 14:45:58+00:00,Today is a landmark day for the education sector. The Mission Schools of Excellence will have a transformative impact in the lives of our Yuva Shakti. ,Twitter Media Studio,False,en,0.0,4126,1200,11025,47
False,2022-10-19 13:43:47+00:00,Great to be in the vibrant city of Rajkot! Addressing a programme at launch of various projects. ,Twitter Media Studio,False,en,0.3361111111111111,3861,1701,10635,40
False,2022-10-19 12:03:29+00:00,My best wishes to Shri Mallikarjun Kharge Ji for his new responsibility as President of @INCIndia. May he have a fruitful tenure ahead. @kharge,Twitter for iPhone,False,en,0.5681818181818181,7623,1949,72735,467
False,2022-10-19 11:41:19+00:00,"8 years ago, India was known as a defence importer. Today, our strides in defence manufacturing are widely known. ",Twitter Media Studio,False,en,-0.1,4549,1508,13685,68
False,2022-10-19 11:41:06+00:00,The airfield in Deesa will be a big boost for our security apparatus. ,Twitter Media Studio,False,en,0.0,3217,1174,9817,20
False,2022-10-19 11:40:41+00:00,This year’s DefExpo is being held at a time when there is great global curiosity towards India. ,Twitter Media Studio,False,en,0.4,2779,1033,7127,19
False,2022-10-19 11:40:26+00:00,DefExpo 2022 is special for this reason… ,Twitter Media Studio,False,en,0.35714285714285715,2981,1444,8181,28
False,2022-10-19 10:38:40+00:00,Glad to be in Junagadh. Foundation stone of various projects are being laid which will greatly benefit the citizens. ,Twitter Media Studio,False,en,0.43333333333333335,3657,1570,10931,43
False,2022-10-19 07:20:14+00:00,Mission Schools of Excellence will help scale up education infrastructure in Gujarat. ,Twitter Media Studio,False,en,0.0,3980,1457,11834,64
False,2022-10-19 04:55:01+00:00,"Addressing Defence Expo 2022 being held in Gandhinagar, Gujarat. ",Twitter Media Studio,False,en,0.0,4609,1706,13054,99
False,2022-10-19 02:32:24+00:00,Congratulations to H. E. Mr. Ulf Kristersson on his election as the next Prime Minister of Sweden. I look forward to working closely together to further strengthen our multi-faceted partnership. @SwedishPM,Twitter for iPhone,False,en,0.0,3657,558,18218,57
False,2022-10-18 13:27:28+00:00,Bringing Lothal and India’s rich maritime history back to life… ,Twitter Media Studio,False,en,0.1875,5935,1677,19099,121
False,2022-10-18 13:24:30+00:00,"राष्ट्र के विकास में हमारे किसान भाई-बहन अहम भागीदार हैं। उन्हें और सशक्त बनाने के लिए सरकार ने आज गेहूं, मसूर, चना और जौ सहित सभी अनिवार्य रबी फसलों की एमएसपी में वृद्धि को मंजूरी दी है। ये निर्णय कृषि क्षेत्र को और अधिक ऊर्जावान बनाएगा।
",Twitter for iPhone,False,hi,0.0,5097,1923,18669,102
False,2022-10-18 11:55:57+00:00,National Maritime Heritage Complex at Lothal is our resolve to celebrate India's rich maritime history. ,Twitter Media Studio,False,en,0.037500000000000006,4175,1389,11620,50
False,2022-10-18 11:00:31+00:00,This is a great effort to deepen our connect with our rich maritime history. I would urge all those passionate about history and maritime studies to join the programme at 5 PM this evening. ,Twitter for iPhone,False,en,0.375,4123,1348,13221,37
False,2022-10-18 09:00:32+00:00,Addressing the INTERPOL General Assembly in New Delhi. ,Twitter Media Studio,False,en,0.09318181818181819,5072,1570,15834,99
False,2022-10-17 15:53:31+00:00,कृषि क्षेत्र में आत्मनिर्भरता के लिए एक बड़ी चुनौती का जिक्र मैं अपने किसान साथियों और इनोवेटर्स से जरूर करना चाहूंगा… ,Twitter Media Studio,False,hi,0.0,4668,2149,16086,80
False,2022-10-17 15:53:14+00:00,"आधुनिक टेक्नोलॉजी के उपयोग से छोटे किसानों को कैसे लाभ होता है, इसका एक बड़ा उदाहरण पीएम किसान सम्मान निधि भी है। ",Twitter Media Studio,False,hi,0.0,4854,1870,18924,58
False,2022-10-17 15:52:42+00:00,"फर्टिलाइजर सेक्टर में बदलाव के हमारे अब तक के प्रयासों में आज से दो और प्रमुख Reforms जुड़े हैं:
 
1. प्रधानमंत्री किसान समृद्धि केंद्रों को विकसित करने का अभियान 

2. देशभर में सिर्फ ‘भारत ब्रांड’ से यूरिया की बिक्री ",Twitter Media Studio,False,hi,0.0,3511,1527,9750,40
False,2022-10-17 15:52:24+00:00,The plight of the fertiliser sector before 2014 is widely known. Equally well known is the monumental change that has taken place since 2014. ,Twitter Media Studio,False,en,-0.05,3292,1347,10005,26
False,2022-10-17 11:15:40+00:00,PMJAY-MA Yojana Ayushman cards will ensure top quality and affordable medical care. ,Twitter Media Studio,False,en,0.25,5164,1850,15879,87
