is Elon Musk,context annotations domain 0,context annotations entity 0,context annotations domain 1,context annotations entity 1,context annotations domain 2,context annotations entity 2,context annotations domain 3,context annotations entity 3,context annotations domain 4,context annotations entity 4,context annotations domain 5,context annotations entity 5,annotations
False,Person,Donald Trump,Politician,Donald Trump,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,Donald Trump,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9904, 'Florida', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.7635, 'Joe', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,Events [Entity Service],2020 US Presidential Debate 2,
False,Person,Kamala Harris,Events [Entity Service],2020 US Presidential Election,Politician,Kamala Harris,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Kamala Harris,Unified Twitter Taxonomy,2020 US Presidential Election,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.6805, 'Philly', 'Place']"
False,Events [Entity Service],2020 US Presidential Election,Unified Twitter Taxonomy,2020 US Presidential Election,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,
False,Events [Entity Service],2020 US Presidential Election,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,2020 US Presidential Election,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Politician,Barack Obama,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Kamala Harris,Events [Entity Service],2020 US Presidential Election,Politician,Kamala Harris,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Kamala Harris,Unified Twitter Taxonomy,2020 US Presidential Election,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9799, 'Bob Bauer', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Political Body,United States Congress,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Political issues,Unified Twitter Taxonomy,United States Congress,Unified Twitter Taxonomy,Government institutions,"[0.6027, 'Democrats', 'Organization']"
False,Events [Entity Service],2020 US Presidential Election,Unified Twitter Taxonomy,2020 US Presidential Election,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Unified Twitter Taxonomy,Northwestern University,Person,Barack Obama,Politician,Barack Obama,Interests and Hobbies Category,College life,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.821, 'Evanston', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.884, 'Washtenaw County', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.8832, 'Madison', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,TV Shows,Pod Save America,Events [Entity Service],2020 US Presidential Election,Events [Entity Service],Women lead House gains for Democrats as Republicans hold the Senate,Unified Twitter Taxonomy,2020 US Presidential Election,Person,Barack Obama,Person,Joe Biden,"[0.5239, 'Day', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Book Genre,Biographies and memoirs,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Books,Unified Twitter Taxonomy,Politics,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.6058, '2020', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Entities [Entity Service],Science,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,Science,Unified Twitter Taxonomy,COVID-19,Unified Twitter Taxonomy,Climate change,Person,Barack Obama,
False,TV Shows,NFL Football,Sports Event,Rams at Football Team,Sports Team,Washington Commanders,Sports League,NFL,American Football Game,Rams at Football Team,NFL Football Game,Rams at Football Team,"[0.9496, 'Alex Smith', 'Person']"
False,Person,LeBron James,Events [Entity Service],2020 NBA Finals,Sports Series,2020 NBA Finals,Athlete,LeBron James,Unified Twitter Taxonomy,NBA,Unified Twitter Taxonomy,Basketball,
False,TV Shows,NBA Basketball,TV Shows,WNBA Basketball,TV Shows,Live: NBA Basketball,TV Shows,NBA Basketball,Sports Event,Lakers at Heat,Sport,Basketball,"[0.8969, 'NBA', 'Organization']"
False,Events [Entity Service],2020 US Presidential Election,Unified Twitter Taxonomy,2020 US Presidential Election,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.6949, 'Joe', 'Person']"
False,Events [Entity Service],2020 US Presidential Election,Unified Twitter Taxonomy,2020 US Presidential Election,Person,Barack Obama,Person,Joe Biden,Politician,Barack Obama,Politician,Joe Biden,
False,Person,"Meghan, Duchess of Sussex",Actor,"Meghan, Duchess of Sussex",Entities [Entity Service],Science,Unified Twitter Taxonomy,Entertainment,Unified Twitter Taxonomy,Science,Unified Twitter Taxonomy,"Meghan, Duchess of Sussex",
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Kamala Harris,Politician,Kamala Harris,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Healthcare System,Unified Twitter Taxonomy,Kamala Harris,Unified Twitter Taxonomy,Political issues,"[0.7724, 'Affordable Care Act', 'Other']"
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.572, 'Supreme Court', 'Place']"
False,Events [Entity Service],2020 US Presidential Election,Unified Twitter Taxonomy,2020 US Presidential Election,Person,Barack Obama,Person,Joe Biden,Person,Michelle Obama,Politician,Barack Obama,
False,Person,Barack Obama,Person,Joe Biden,Politician,Barack Obama,Politician,Joe Biden,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Joe Biden,"[0.4681, 'Joe', 'Other']"
False,Events [Entity Service],2020 US Presidential Election,Political Body,United States Secret Service,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,United States Secret Service,Unified Twitter Taxonomy,2020 US Presidential Election,Unified Twitter Taxonomy,Government institutions,
False,Events [Entity Service],2020 US Presidential Election,Unified Twitter Taxonomy,2020 US Presidential Election,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,
False,Person,Barack Obama,Politician,Barack Obama,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Government,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.5531, 'Michelle', 'Person']"
False,TV Shows,NBA Basketball,TV Shows,Live: NBA Basketball,TV Shows,NBA Basketball,Sport,Basketball,Sports League,NBA,Events [Entity Service],2020 NBA Finals,
False,Person,Kamala Harris,Politician,Kamala Harris,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Kamala Harris,Unified Twitter Taxonomy,Political figures,Person,Barack Obama,
False,TV Shows,NBA Basketball,TV Shows,Live: NBA Basketball,TV Shows,NBA Basketball,Sports Event,Heat at Lakers,Sport,Basketball,Sports League,NBA,"[0.6955, 'NBA Finals', 'Other']"
False,Events [Entity Service],2020 US Presidential Election,Unified Twitter Taxonomy,2020 US Presidential Election,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.7877, 'Joe', 'Person']"
False,Events [Entity Service],2020 US Presidential Election,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,2020 US Presidential Election,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Politician,Barack Obama,
False,Events [Entity Service],2020 US Presidential Election,Unified Twitter Taxonomy,2020 US Presidential Election,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9567, 'United States', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Person,Ruth Bader Ginsburg,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Ruth Bader Ginsburg,"[0.964, 'Ruth Bader Ginsburg', 'Person']"
False,Events [Entity Service],Women lead House gains for Democrats as Republicans hold the Senate,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,
False,Interests and Hobbies Vertical,Business & finance,Interests and Hobbies Category,Personal finance,Interests and Hobbies Category,Accounting,Interests and Hobbies,Investing,Unified Twitter Taxonomy,Business & finance,Unified Twitter Taxonomy,Accounting,"[0.7425, 'A Promised Land', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.818, '9/11', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9805, 'West Coast', 'Place']"
False,Person,Kamala Harris,Politician,Kamala Harris,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Kamala Harris,Unified Twitter Taxonomy,Political figures,Person,Barack Obama,
False,Events [Entity Service],Labor Day Weekend ,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Unified Twitter Taxonomy,Nursing & nurses,Person,Barack Obama,Politician,Barack Obama,
False,Events [Entity Service],Labor Day Weekend ,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,Unified Twitter Taxonomy,Education around the world,"[0.516, 'Census', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.7846, 'Joe', 'Person']"
False,Person,Barack Obama,Person,Joe Biden,Politician,Barack Obama,Politician,Joe Biden,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Joe Biden,"[0.5353, 'Joe', 'Person']"
False,Events [Entity Service],Women lead House gains for Democrats as Republicans hold the Senate,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,
False,Person,Barack Obama,Politician,Barack Obama,Political Body,The White House,Reoccurring Trends,#TBT (Throwback Thursday),Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.783, 'Chadwick', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,TV Shows,NBA Basketball,TV Shows,WNBA Basketball,TV Shows,Live: NBA Basketball,TV Shows,NBA Basketball,Sports Event,Magic at Bucks,Person,Doc Rivers,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9795, 'Ella Baker', 'Person']"
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,
False,Person,Barack Obama,Person,Joe Biden,Politician,Barack Obama,Politician,Joe Biden,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Joe Biden,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Events [Entity Service],2020 US Presidential Election,Unified Twitter Taxonomy,2020 US Presidential Election,Person,Barack Obama,Person,Joe Biden,Politician,Barack Obama,Politician,Joe Biden,"[0.7518, 'Kamala', 'Person']"
False,Events [Entity Service],2020 Democratic National Convention (Measurement),Events [Entity Service],Democratic National Convention: Night 2,Events [Entity Service],Democratic National Convention: Night 3,Events [Entity Service],Democratic National Convention: Night 4,Person,Barack Obama,Politician,Barack Obama,"[0.6638, 'Joe', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.5344, 'Joe', 'Person']"
False,Person,Kamala Harris,Events [Entity Service],2020 US Presidential Election,Politician,Kamala Harris,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Kamala Harris,Unified Twitter Taxonomy,2020 US Presidential Election,"[0.579, 'Michelle', 'Person']"
False,Events [Entity Service],Democratic National Convention: The first night is underway with Michelle Obama and Bernie Sanders headlining,Events [Entity Service],Democratic National Convention: Night 2,Events [Entity Service],Democratic National Convention: Night 3,Events [Entity Service],Democratic National Convention: Night 4,Person,Barack Obama,Politician,Barack Obama,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Kamala Harris,Person,David Plouffe,Events [Entity Service],2020 US Presidential Election,Politician,Kamala Harris,Politician,David Plouffe,Unified Twitter Taxonomy,Politics,
False,Person,Barack Obama,Politician,Barack Obama,Entities [Entity Service],Services,Brand,United States Postal Service,Political Body,United States Postal Service,Unified Twitter Taxonomy,United States Postal Service,"[0.6634, 'USPS', 'Organization']"
False,Person,Kamala Harris,Politician,Kamala Harris,Interests and Hobbies Vertical,Careers,Unified Twitter Taxonomy,Careers,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Kamala Harris,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9109, 'Hiroshima', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9541, 'Jim Crow', 'Person']"
False,Events [Entity Service],Women lead House gains for Democrats as Republicans hold the Senate,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.5438, 'Day', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.7732, 'John Lewis Voting Rights Act', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.5646, 'Voting Rights Act', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.5709, 'Democrats', 'Organization']"
False,Person,Doug Hurley,Person,Bob Behnken,Events [Entity Service],SpaceX launches Crew Dragon with two NASA astronauts onboard,Entities [Entity Service],Science,Interests and Hobbies Category,Space,Unified Twitter Taxonomy,Space,"[0.56, 'Commercial Crew', 'Other']"
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Person,Joe Biden,Politician,Barack Obama,Politician,Joe Biden,"[0.7572, 'Ebola', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.5774, 'John', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.5487, 'John', 'Person']"
False,Unified Twitter Taxonomy,Entertainment,Unified Twitter Taxonomy,Podcasts & radio,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.5904, 'Michelle', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Events [Entity Service],Women lead House gains for Democrats as Republicans hold the Senate,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,"[0.6806, 'Day', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.7529, 'Disabilities Act', 'Other']"
False,Interests and Hobbies Vertical,Wellness and health,Interests and Hobbies Category,Community Health,Interests and Hobbies,Common Medication,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,"[0.99, 'COVID-19', 'Other']"
False,Person,Barack Obama,Person,Joe Biden,Politician,Barack Obama,Politician,Joe Biden,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Joe Biden,"[0.921, 'America', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.5347, 'Joe', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.8078, 'Wall Street', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.985, 'John Lewis', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.7669, 'Reverend C.T. Vivian', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9623, 'Germany', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Events [Entity Service],Fourth of July ,Holiday,Fourth of July ,Person,Barack Obama,Person,Joe Biden,Politician,Barack Obama,Politician,Joe Biden,
False,Ongoing News Story,COVID-19,Unified Twitter Taxonomy,COVID-19,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,
False,Person,Barack Obama,Politician,Barack Obama,Interests and Hobbies Category,General Fashion,Interests and Hobbies,Handbags,Interests and Hobbies,Fashion accessories,Unified Twitter Taxonomy,Barack Obama,"[0.5646, 'Negro Leagues', 'Organization']"
False,Person,Barack Obama,Politician,Barack Obama,Interests and Hobbies Vertical,Society,Interests and Hobbies Category,Marriage,Political Body,Supreme Court of the United States,Unified Twitter Taxonomy,Barack Obama,"[0.6361, 'Jim', 'Person']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.6435, 'Michelle', 'Other']"
False,Events [Entity Service],2020 US Presidential Election,Unified Twitter Taxonomy,2020 US Presidential Election,Person,Barack Obama,Person,Joe Biden,Politician,Barack Obama,Politician,Joe Biden,
False,Events [Entity Service],Juneteenth,Holiday,Juneteenth,Unified Twitter Taxonomy,Black Lives Matter,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,
False,Events [Entity Service],2020 US Presidential Election,Unified Twitter Taxonomy,2020 US Presidential Election,Person,Barack Obama,Person,Joe Biden,Politician,Barack Obama,Politician,Joe Biden,"[0.6713, 'Democratic Congress', 'Organization']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.53, 'Terrible', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.961, 'Nashville', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.6912, 'Pride month', 'Other']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
False,Unified Twitter Taxonomy,Family & relationships,Unified Twitter Taxonomy,Social media,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,"[0.8536, 'Columbia', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,"[0.9355, 'Nashville', 'Place']"
False,Person,Barack Obama,Politician,Barack Obama,Unified Twitter Taxonomy,Barack Obama,Unified Twitter Taxonomy,Politics,Unified Twitter Taxonomy,Political figures,,,
