is Elon musk,created at,text,source,possibly sensitive,lang,sentiment,retweet count,reply count,like count,quote count
False,2022-08-17 19:27:07+00:00,"With our #InflationReductionAct, Democrats are striking a big blow to break the stranglehold of Big Oil and Big Pharma on our government.

By slashing health care costs and taking bold climate action, this new law puts People Over Politics.",Twitter Web App,False,en,0.1528138528138528,816,1208,5078,81
False,2022-08-16 20:22:03+00:00,"The Inflation Reduction Act delivers a resounding victory for America’s families and for our planet. Sadly, not a single Republican voted for this deeply needed new law.
 
But with President Biden’s signature, Democrats have once again put #PeopleOverPolitics.",Twitter Web App,False,en,0.05735930735930735,277,252,1429,23
False,2022-08-16 20:22:03+00:00,"This package is a powerful force to fight inflation.
 
According to leading economists, it “will fight inflation and lower costs for American families while setting the stage for strong, stable, and broadly-shared long-term economic growth.”",Twitter Web App,False,en,0.23333333333333334,255,151,1250,13
False,2022-08-16 20:22:03+00:00,"Make no mistake: the #InflationReductionAct is fully paid for by ensuring the wealthiest few and biggest corporations pay their fair share.
 
And there are no new taxes on families making $400,000 or less or on small businesses.",Twitter Web App,False,en,0.0030303030303030277,890,150,3158,47
False,2022-08-16 20:22:02+00:00,"Meanwhile, the #InflationReductionAct helps fight inflation for families in the long-term.

Making an historic investment in paying down the deficit by $300 billion this decade and $2 trillion over two decades will help cool inflation for years to come.",Twitter Web App,False,en,0.0648148148148148,130,42,694,7
False,2022-08-16 20:22:02+00:00,"The #InflationReductionAct delivers the biggest, boldest climate action in history.
 
This law will save families’ up to $1000/year on energy bills and bolster America’s energy independence — all while slashing carbon pollution by roughly 40 percent by 2030.",Twitter Web App,False,en,0.0,121,42,541,8
False,2022-08-16 20:22:02+00:00,"If you’re one of the 13 million working Americans with an affordable plan under the ACA: The #InflationReductionAct will keep saving you an average of $800/year.
 
This new law locks in lower health care premiums, so you’ll be able to keep your coverage and save on health costs.",Twitter Web App,False,en,0.1621212121212121,123,33,520,5
False,2022-08-16 20:22:01+00:00,"If you’re a senior: the #InflationReductionAct slashes your prescription drug costs.

By empowering Medicare to negotiate drug prices, preventing excessive price hikes faster than inflation and capping out-of-pocket costs to $2,000 per year, you'll keep more money in your pocket.",Twitter Web App,False,en,0.125,132,40,532,8
False,2022-08-16 20:22:01+00:00,".@POTUS just signed into law Democrats’ #InflationReductionAct.
 
This historic legislation will lower kitchen table costs, create good-paying jobs, deliver the most significant action on climate in history while reducing the deficit.
 
Here’s what it means for you:",Twitter Web App,False,en,0.24375,1021,1024,5706,82
False,2022-08-15 20:16:50+00:00,My office will continue working with Mayor @LondonBreed and the Biden Administration tosupport the dedicated staff of Laguna Honda to make necessary improvements and ensure the hospital remainsa pillar of health for some of our City's most vulnerable residents.,Twitter for iPhone,False,en,0.0,89,98,746,3
False,2022-08-15 20:16:50+00:00,"It is welcome news to learn that @CMSGov, @CAPublicHealth &amp; @SFGov have taken an essential step forward to continue funding Laguna Honda Hospital through November 13th without the trauma of transferring residents, ensuring that patients will continue receiving the care they need.",Twitter for iPhone,False,en,0.26666666666666666,222,245,1533,8
False,2022-08-15 20:01:07+00:00,"Join local community leaders &amp; me at the Rosa Parks Senior Center in San Francisco to mark the 87th anniversary of Social Security, celebrate its impact &amp; reaffirm our commitment to defending Social Security against Republicans’ extreme MAGA attacks. ",Twitter Media Studio,False,en,-0.03166666666666667,311,358,1350,19
False,2022-08-14 18:35:38+00:00,"We will never relent in safeguarding Social Security and strengthening the economic security of every family: lowering costs, creating jobs and building safer communities. Read my full statement on the 87th Anniversary of Social Security here: ",Twitter Web App,False,en,0.15416666666666665,467,263,2202,17
False,2022-08-14 18:35:38+00:00,"While Republicans prioritize their own power, Democrats are putting #PeopleOverPolitics. 

Tomorrow, @HouseDemocrats will join with seniors across the country for a nationwide Day of Action – reaffirming our commitment to defending Social Security against right-wing attacks.",Twitter Web App,False,en,0.24444444444444444,469,285,2497,18
False,2022-08-14 18:35:38+00:00,"Today, tens of millions of Americans rely on their hard-earned Social Security checks to get by each month. Rather than safeguarding and strengthening these essential benefits, extreme MAGA Republicans are seeking to destroy Social Security as we know it.",Twitter Web App,False,en,-0.05166666666666667,412,129,1980,16
False,2022-08-14 18:35:37+00:00,"For generations, Social Security has been a pillar of financial stability: bringing peace of mind to those in retirement, living with a disability or grieving a loved one. Yet, Republicans are continuing their extreme efforts to unwind this transformative legislative achievement.",Twitter Web App,False,en,0.15208333333333332,407,95,2290,16
False,2022-08-14 18:35:37+00:00,"Nearly nine decades ago, amid the turmoil and hardship of the Great Depression, President Franklin Roosevelt signed the Social Security Act – ensuring that, after a lifetime of hard work, seniors could enjoy the dignity of a secure retirement.",Twitter Web App,False,en,0.24027777777777773,2646,1800,13966,169
False,2022-08-14 12:48:31+00:00,"Check out behind-the-scenes photos for more insight into how House Democrats put #PeopleOverPolitics this week in ‘Madam Speaker.’
",Twitter Web App,False,en,0.5,244,243,1462,11
False,2022-08-14 12:48:31+00:00,"This was a momentous week #ForThePeople, capped off by House Democrats’ passage of the Inflation Reduction Act – lowering families’ kitchen table costs, combating the climate crisis, creating millions of good-paying jobs and dramatically reducing the deficit.",Twitter Web App,False,en,0.0,1815,1399,10530,112
False,2022-08-14 01:06:00+00:00,"Republicans voted against lowering health care &amp; prescription drug costs, against climate action, against deficit reduction, against big companies paying their fair share &amp; against America's families.

With the #InflationReductionAct, Democrats voted to put #PeopleOverPolitics. ",Twitter Media Studio,False,en,0.26666666666666666,1252,1276,5609,113
False,2022-08-13 00:42:44+00:00,"This transformative bill will lower health care costs, combat the climate crisis and dramatically reduce the deficit. This bill is a victory for America’s families and for our planet – advancing the people’s interest over the special interest. ",Twitter Web App,False,en,0.35714285714285715,332,337,2354,16
False,2022-08-13 00:42:44+00:00,"Today, @HouseDemocrats passed the Inflation Reduction Act to ensure our families thrive and our planet survives. I am proud to send this life-changing legislation to @POTUS for his signature.

Together, Democrats are fighting to put #PeopleOverPolitics. ",Twitter Web App,False,en,0.8,1553,1360,9566,128
False,2022-08-12 21:53:56+00:00,"Join @HouseDemocrats &amp; me as we enroll the #InflationReductionAct — life-changing legislation to ensure our families thrive &amp; our planet survives.

With this bill, Democrats lower costs, create jobs &amp; deliver the largest climate investment in history. ",Twitter Media Studio,False,en,0.0,535,542,2298,50
False,2022-08-12 20:32:09+00:00,"The #InflationReductionAct addresses kitchen table issues &amp; counters the impact of special interests.
 
By reducing the cost of prescription drugs and health care, while taking bold action on climate, @HouseDemocrats passing this bill today puts #PeopleOverPolitics. ",Twitter Media Studio,False,en,0.2634920634920635,556,741,3003,69
False,2022-08-12 14:54:57+00:00,Join me live at the U.S. Capitol for my weekly press conference. ,Twitter Media Studio,False,en,0.13636363636363635,324,470,1612,28
False,2022-08-12 13:14:58+00:00,Join Congressman-elect Brad Finstad and me at the U.S. Capitol for a ceremonial swearing-in to fill the 1st district seat of Minnesota for the remainder of the 117th Congress. ,Twitter Media Studio,False,en,0.05,210,176,1073,7
False,2022-08-10 16:31:33+00:00,"Join @RepGregoryMeeks, @RepMarkTakano, @RepDelBene, @CongressmanRaja and me at the U.S. Capitol for a press conference on the Congressional delegation to the Indo-Pacific region.  ",Twitter Media Studio,False,en,0.0,264,644,1172,23
False,2022-08-10 14:40:43+00:00,"This landmark, bipartisan bill lives up to our sacred promise: just as the military leaves no soldier behind on the battlefield, we must leave no veteran behind when they return home. ",Twitter Web App,False,en,-0.225,238,180,1535,21
False,2022-08-10 14:40:43+00:00,Named in honor of Sergeant First Class Heath Robinson – an American hero stolen away by cancerous toxins – this legislation is a major victory that will save lives and protect the health of those who fought to protect us.,Twitter Web App,False,en,0.10416666666666667,224,100,1686,4
False,2022-08-10 14:40:42+00:00,"Yesterday, we took a another step toward fully honoring the service and sacrifice of our nation’s veterans with the enrollment of the Honoring Our PACT Act — sending it to @POTUS’ desk for his signature today. ",Twitter Web App,False,en,0.0,911,639,7238,51
