is Elon Musk,created at,text,source,possibly sensitive,lang,sentiment,retweet count,reply count,like count,quote count
False,2021-11-13 12:50:22+00:00,You only get to play God once.  #Bitcoin,Twitter Web App,False,en,0.0,726,732,7708,78
False,2021-11-12 16:55:20+00:00,"#Bitcoin is killing #Gold.

",Twitter Web App,False,en,0.0,619,413,5291,54
False,2021-11-12 13:46:40+00:00,"#Bitcoin is going up forever, Deirdre, forever.  ",Twitter for iPhone,False,en,0.0,1515,638,8563,267
False,2021-11-12 13:00:13+00:00,There's no fate but what we make for ourselves. #Bitcoin,Twitter Web App,False,en,0.0,725,479,7400,41
False,2021-11-12 02:53:09+00:00,"This Statement on DeFi Risks, Regulations, and Opportunities by SEC Commissioner Caroline A. Crenshaw is instructive. No existing DeFi platforms are deemed compliant at this time &amp; regulation is coming. The only investment grade crypto-asset is #Bitcoin.

",Twitter Web App,False,en,-0.05,725,1140,5474,331
False,2021-11-11 13:06:25+00:00,No Safe Haven But #Bitcoin,Twitter Web App,False,en,-0.25,875,743,10162,50
False,2021-11-11 00:40:36+00:00,"I will be live with @Excellion &amp; @dee_bosa at 10am ET tomorrow morning to discuss what's next for #Bitcoin, the impact of #inflation the global economy, and looming #Crypto regulation on the horizon.
 ",Twitter Web App,False,en,0.04545454545454545,280,173,1906,15
False,2021-11-10 17:56:18+00:00,"If you only learn one new thing in 30 years, it should be #Bitcoin.
",Twitter Web App,False,en,0.06818181818181818,677,344,5124,29
False,2021-11-10 13:13:54+00:00,“He who works all day has no time to make money.” - John D. Rockefeller on #Bitcoin,Twitter Web App,False,en,0.0,3048,861,17487,176
False,2021-11-10 01:06:28+00:00,"My discussion yesterday with @APompliano on @MicroStrategy, Macroeconomics, Capital Structures, Institutional &amp; Global Adoption of #Bitcoin, Digital Currencies &amp; Derivatives, Politics, Digital Energy, Winning Wars, Future Outlook, &amp; Why Gold is the Enemy.",Twitter Web App,False,en,0.1,483,393,4056,36
False,2021-11-09 17:20:38+00:00,Three people at @Apple could generate $50 billion per year in shareholder value with #Bitcoin. $AAPL ,Twitter for iPhone,False,en,0.0,657,242,5066,43
False,2021-11-09 15:30:26+00:00,"If @Apple were to add support for #Bitcoin to the iPhone and convert their treasury to a Bitcoin Standard, it would be worth at least a trillion dollars to their shareholders. $AAPL
",Twitter Web App,False,en,0.0,2259,628,14038,192
False,2021-11-09 14:53:49+00:00,"If you believe in sound money, you need to sell your #Gold and buy #Bitcoin.",Twitter Web App,False,en,0.4,1409,1125,13327,135
False,2021-11-09 13:18:37+00:00,“Better late than never.” - Livy on #Bitcoin,Twitter Web App,False,en,0.1,512,356,6161,30
False,2021-11-08 23:26:15+00:00,Focus on the cyber light. #Bitcoin,Twitter Web App,False,en,0.4,831,600,10680,41
False,2021-11-08 23:12:04+00:00,#Bitcoin is rules without rulers. ,Twitter Web App,False,en,0.0,688,262,6081,35
False,2021-11-08 13:34:00+00:00,#Bitcoin is the language of money.,Twitter Web App,False,en,0.0,1744,875,16185,106
False,2021-11-07 13:49:26+00:00,"An intense review of #Bitcoin vs. Gold, Bonds, &amp; Equities, update on Institutional Adoption of BTC, the impact &amp; future of Public Miners, #Bitcoin vs. #Crypto,  Looming competition &amp; regulation of other digital assets, major BTC growth catalysts to watch.
",Twitter Web App,False,en,0.02291666666666667,493,439,3448,34
False,2021-11-07 12:44:05+00:00,You will find freedom on the frontier. #Bitcoin,Twitter Web App,False,en,0.0,953,697,10129,41
False,2021-11-06 19:29:22+00:00,"#Bitcoin is Generational Wealth.
",Twitter Web App,False,en,0.0,859,554,5363,93
False,2021-11-06 12:51:16+00:00,The character of the owners determines the destiny of the asset. #Bitcoin,Twitter Web App,False,en,0.0,1134,741,10071,115
False,2021-11-05 12:29:09+00:00,"“There are three classes of people: those who see, those who see when they are shown, and those who do not see.” - Leonardo da Vinci on #Bitcoin",Twitter Web App,False,en,0.0,2092,673,12286,135
False,2021-11-04 18:11:14+00:00,#Bitcoin is hope for New York. ,Twitter Web App,False,en,0.13636363636363635,652,391,6743,28
False,2021-11-04 14:11:16+00:00,#Bitcoin sets the standard for digital property.  ,Twitter for iPhone,False,en,0.0,453,304,3154,33
False,2021-11-04 13:52:01+00:00,Lightning⚡️ upgrades #Bitcoin from digital property to digital energy.  ,Twitter for iPhone,False,en,0.0,1925,958,11041,225
False,2021-11-04 12:06:01+00:00,"“Save when you can, and not when you have to.” - John D. Rockefeller on #Bitcoin",Twitter Web App,False,en,0.0,977,353,8264,40
False,2021-11-03 13:41:20+00:00,,Twitter for iPhone,False,zxx,0.0,143,110,976,31
False,2021-11-03 13:41:20+00:00,"Charging up for my #Bitcoin MaxIntensity Dialog with @FossGregfoss &amp; @BitcoinMagazine today on Spaces at 6:30 pm ET. Join us.
",Twitter for iPhone,False,en,0.0,495,372,4325,46
False,2021-11-03 12:20:54+00:00,"Guns, Germs, Steel, and #Bitcoin.",Twitter Web App,False,en,0.0,834,815,8928,52
False,2021-11-02 22:45:05+00:00,Now you never have to sell your #bitcoin. ,Twitter Web App,False,en,0.0,1241,678,8754,79
False,2021-11-02 21:20:07+00:00,Soon every bank will need to support #Bitcoin to remain competitive. ,Twitter Web App,False,en,0.0,1799,492,10746,84
False,2021-11-02 20:44:34+00:00,"The #Bitcoin mining industry has shifted toward North America, where the miners are better capitalized &amp; more energy efficient. @MarathonDH has not sold any BTC since October 21, 2020 and now holds 7453 BTC. $MARA
",Twitter Web App,False,en,0.5,268,144,2400,12
False,2021-11-02 12:54:27+00:00,#Bitcoin is the Standard. ,Twitter Web App,False,en,0.0,609,249,4664,32
False,2021-11-02 12:33:48+00:00,The next big thing is #Bitcoin.,Twitter Web App,False,en,0.0,1512,946,15702,89
False,2021-11-02 01:58:20+00:00,Our money is destined to become digital. #Bitcoin ,Twitter Web App,False,en,0.0,1056,529,7149,51
False,2021-11-01 20:21:28+00:00,"The Report on Stablecoins from the President's Working Group provides a clear path for #USD to solidify its position as the world's reserve currency &amp; should accelerate the adoption of #BTC as the world’s reserve asset.
",Twitter Web App,False,en,0.10000000000000002,696,376,4748,57
False,2021-11-01 18:01:25+00:00,,Twitter for iPhone,False,zxx,0.0,56,46,575,4
False,2021-11-01 18:01:24+00:00,"#Bitcoin is the ideal treasury reserve asset for a family, corporation, government, institution, or trust.  ",Twitter for iPhone,False,en,0.9,621,232,4807,42
False,2021-11-01 17:07:25+00:00,"In my interview this morning with @MorganLBrennan &amp; @davidfaber on @SquawkStreet I noted that #Bitcoin is the only crypto-asset that passes the @MicroStrategy test.
",Twitter Web App,False,en,0.0,251,168,1957,17
False,2021-11-01 13:08:32+00:00,The future of money is #Bitcoin on #Lightning⚡️. ,Twitter Web App,False,en,0.0,371,227,3690,15
False,2021-11-01 12:30:47+00:00,Bronze. Iron. Steel. #Bitcoin,Twitter Web App,False,nl,0.0,766,542,9274,57
False,2021-11-01 00:18:22+00:00,,Twitter for iPhone,False,zxx,0.0,93,181,788,10
False,2021-11-01 00:18:22+00:00,Happy #Bitcoin White Paper Day ,Twitter for iPhone,False,en,0.4,1013,444,7144,72
False,2021-10-31 12:46:04+00:00,"Satoshi started a fire in cyberspace. While the fearful run from it and fools dance around it, the faithful feed the flame, and dream of a world bathed in the warm glow of cyberlight. #Bitcoin",Twitter Web App,False,en,-0.15000000000000002,1822,913,13669,133
False,2021-10-30 23:56:19+00:00,"I have no opinions about one dog coin vs. another dog coin. I stay in my lane, Emily. #Bitcoin ",Twitter for iPhone,False,en,0.0,1346,903,11901,191
False,2021-10-30 13:17:43+00:00,"A rollicking interview with @emilychangtv covering $MSTR, #Bitcoin, ETFs, $HOOD,  Crypto, USD, $SHIB, China, &amp; Regulation where I do my best to stay in my lane. ",Twitter Web App,False,en,1.0,736,746,4062,80
False,2021-10-30 12:39:22+00:00,It's going to be a scary👻 weekend if you don't own any #bitcoin.,Twitter Web App,False,en,0.6,1949,1169,19719,147
False,2021-10-29 12:11:38+00:00,Engineer a better tomorrow. #Bitcoin,Twitter Web App,False,en,0.5,850,824,9762,41
